"No.","Time","Source","Destination","Protocol","Length","Info"
"78","4.401233","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"79","4.401950","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=31af)"
"80","4.453141","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"81","4.453860","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=31b8)"
"82","4.504638","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"83","4.505385","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=31bd)"
"84","5.007479","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3218)"
"85","5.058230","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"86","5.059035","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3225)"
"87","5.109780","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"88","5.110483","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=322f)"
"89","5.161734","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"90","5.162389","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3237)"
"91","5.214083","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"92","5.214700","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=323c)"
"93","5.265706","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"94","5.266422","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3245)"
"95","5.318045","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"96","5.318736","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=324a)"
"97","5.370296","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"98","5.371127","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3251)"
"99","5.422667","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"100","5.423387","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=325e)"
"101","5.474655","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"102","5.475380","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3268)"
"103","5.526813","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"104","5.527492","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=326c)"
"105","5.579099","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"106","5.579777","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3278)"
"107","5.630585","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"108","5.631256","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=327d)"
"109","5.682689","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"110","5.683371","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3284)"
"111","5.734198","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"112","5.735023","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3286)"
"113","5.786279","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"114","5.787183","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=328e)"
"115","5.837923","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"116","5.838681","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3296)"
"117","5.889734","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"118","5.890410","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=32a1)"
"119","5.941576","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"120","5.942256","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=32a6)"
"121","5.993493","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"122","5.994297","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=32b1)"
"123","6.045947","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"124","6.046672","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=32b2)"
"125","6.097692","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"126","6.098140","172.20.0.3","172.20.0.4","UDP","296","8081  >  45520 Len=254"
"127","6.148576","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"128","6.149020","172.20.0.3","172.20.0.4","UDP","113","8081  >  45520 Len=71"
"129","6.199397","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"130","6.199416","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"131","6.199418","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"132","6.199419","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"133","6.199422","172.20.0.4","172.20.0.3","UDP","113","45520  >  8081 Len=71"
"134","7.544260","172.20.0.4","172.20.0.2","DNS","59","DNS Stateful operations (DSO) 0x3638[Malformed Packet]"
"135","7.545112","172.20.0.2","172.20.0.4","DNS","70","DNS Stateful operations (DSO) 0x3638[Malformed Packet]"
"136","7.596029","172.20.0.4","172.20.0.3","UDP","268","44409  >  8081 Len=226"
"137","7.596665","172.20.0.3","172.20.0.4","UDP","113","8081  >  44409 Len=71"
"138","7.647229","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"139","7.647798","172.20.0.3","172.20.0.4","UDP","113","8081  >  44409 Len=71"
"140","7.647956","172.20.0.3","172.20.0.4","UDP","113","8081  >  44409 Len=71"
"141","7.648017","172.20.0.3","172.20.0.4","UDP","113","8081  >  44409 Len=71"
"142","7.659132","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=32e4)"
"143","7.709934","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"144","7.710743","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=32ed)"
"145","7.762345","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"146","7.763338","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=32f4)"
"147","7.814556","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"148","7.815231","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3301)"
"149","8.316576","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=331d)"
"150","8.367336","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"151","8.368035","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3323)"
"152","8.419437","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"153","8.420121","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=332d)"
"154","8.471501","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"155","8.472380","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3338)"
"156","8.524104","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"157","8.524804","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3345)"
"158","8.575964","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"159","8.576626","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3349)"
"160","8.627590","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"161","8.628307","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3354)"
"162","8.679332","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"163","8.680021","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3361)"
"164","8.731526","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"165","8.732190","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3364)"
"166","8.783381","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"167","8.784057","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3370)"
"168","8.834761","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"169","8.835560","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3372)"
"170","8.887470","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"171","8.888132","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=337f)"
"172","9.389461","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3386)"
"173","9.440231","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"174","9.440833","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3388)"
"175","9.491498","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"176","9.492158","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3390)"
"177","9.543621","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"178","9.544340","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=339b)"
"179","9.595312","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"180","9.595965","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=339d)"
"181","9.646687","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"182","9.647398","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=33a2)"
"183","9.698975","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"184","9.699649","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=33ab)"
"185","10.201555","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3418)"
"186","10.253031","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"187","10.253752","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=341a)"
"188","10.305019","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"189","10.305741","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3424)"
"190","10.357166","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"191","10.357889","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=342b)"
"192","10.410006","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"193","10.410785","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=342f)"
"194","10.462732","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"195","10.463263","172.20.0.3","172.20.0.4","UDP","296","8081  >  44409 Len=254"
"196","10.514558","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"197","10.515340","172.20.0.3","172.20.0.4","UDP","113","8081  >  44409 Len=71"
"198","10.565866","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"199","10.565875","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"200","10.565877","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"201","10.565880","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"202","10.565883","172.20.0.4","172.20.0.3","UDP","113","44409  >  8081 Len=71"
"203","11.915507","172.20.0.4","172.20.0.2","DNS","59","Unknown operation (7) 0x3430[Malformed Packet]"
"204","11.916056","172.20.0.2","172.20.0.4","DNS","70","Unknown operation (7) 0x3430[Malformed Packet]"
"205","11.967548","172.20.0.4","172.20.0.3","UDP","268","43751  >  8081 Len=226"
"206","11.968267","172.20.0.3","172.20.0.4","UDP","113","8081  >  43751 Len=71"
"207","12.019519","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"208","12.020360","172.20.0.3","172.20.0.4","UDP","113","8081  >  43751 Len=71"
"209","12.020559","172.20.0.3","172.20.0.4","UDP","113","8081  >  43751 Len=71"
"210","12.020614","172.20.0.3","172.20.0.4","UDP","113","8081  >  43751 Len=71"
"211","12.034475","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3584)"
"212","12.086431","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"213","12.087266","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=358e)"
"214","12.138029","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"215","12.138742","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3594)"
"216","12.189660","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"217","12.190335","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=359f)"
"218","12.241359","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"219","12.242044","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=35ab)"
"220","12.293483","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"221","12.294167","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=35b0)"
"222","12.345627","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"223","12.346370","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=35b4)"
"224","12.397339","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"225","12.398040","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=35b9)"
"226","12.449521","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"227","12.450237","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=35bf)"
"228","12.952255","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=360d)"
"229","13.003016","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"230","13.003685","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3610)"
"231","13.054589","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"232","13.055257","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=361c)"
"233","13.106012","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"234","13.106686","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3622)"
"235","13.157646","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"236","13.158354","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=362a)"
"237","13.210342","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"238","13.211215","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=362d)"
"239","13.262827","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"240","13.263668","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3631)"
"241","13.314745","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"242","13.315455","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=363d)"
"243","13.366499","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"244","13.367309","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=363f)"
"245","13.418120","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"246","13.418950","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3641)"
"247","13.470410","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"248","13.471254","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3643)"
"249","13.522013","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"250","13.522689","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=364b)"
"251","13.574274","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"252","13.575155","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3657)"
"253","14.076472","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=367f)"
"254","14.127900","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"255","14.128570","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=3680)"
"256","14.179914","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"257","14.180647","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=368b)"
"258","14.681934","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=36c1)"
"259","14.732618","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"260","14.733262","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=36cb)"
"261","14.784205","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"262","14.784894","172.20.0.3","172.20.0.4","IPv4","1514","Fragmented IP protocol (proto=UDP 17, off=0, ID=36d7)"
"263","14.835619","172.20.0.4","172.20.0.3","UDP","113","43751  >  8081 Len=71"
"264","14.836178","172.20.0.3","172.20.0.4","UDP","296","8081  >  43751 Len=254"
